==PROF== Connected to process 3417219 (/home/inseo764/instruction-roofline-spmm/build/NCU_spmm_Ginkgo)
Validation successful!

===========================
Input File: ./dataset/bottleneck_1_block_group_projection_block_group2.smtx
Output File: result/Ginkgo_results.csv
Repetitions: 0
M, N, K: 128, 128, 256
Density: 0.299988
NNZ: 9830
MU: 76.7969
MAX: 94
STD_NNZ: 7.49307
MAX_MU: 17.2031
AVE_BW: 249
STD_BW: 4.86216

===========================
cuSPARSE Time: 0 seconds
cuSPARSE Error: 0
cuSPARSE Result: SUCCESS

===========================
Ginkgo Time: inf seconds
Ginkgo Error: 0
Ginkgo Result: SUCCESS

===========================
Kokkos Time: 0 seconds
Kokkos Error: 0
Kokkos Result: SUCCESS

===========================
Winner: cuSPARSE
Winner Time: 0 seconds
===========================
==PROF== Disconnected from process 3417219
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_st.sum","inst","1"
"0","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_ld.sum","inst","0"
"0","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_st.sum","inst","0"
"0","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed.sum","inst","4,102"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_read.sum","sector","148"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","0"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","2,048"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","1,788"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","2,198"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed.sum","inst","24,064"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_ld.sum","inst","0"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_st.sum","inst","512"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_ld.sum","inst","0"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_st.sum","inst","0"
"1","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed.sum","inst","770,048"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_read.sum","sector","148"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","0"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","2,048"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","1,808"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","2,197"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed.sum","inst","24,064"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_ld.sum","inst","0"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_st.sum","inst","512"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_ld.sum","inst","0"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_st.sum","inst","0"
"2","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::fill<float>(std::shared_ptr<const CudaExecutor>, matrix::Dense<T1> *, T1)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<float>, float>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed.sum","inst","770,048"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","dram__sectors_read.sum","sector","6,764"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","1,693,696"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","16,384"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","517,856"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","16,604"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed.sum","inst","2,421,504"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_ld.sum","inst","228,608"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_st.sum","inst","16,384"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_ld.sum","inst","0"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_st.sum","inst","0"
"3","3417219","NCU_spmm_Ginkgo","127.0.0.1","void csr::abstract_classical_spmv<32, acc::reduced_row_major<1, float, const float>, acc::reduced_row_major<2, float, const float>, acc::reduced_row_major<2, float, float>, int>(unsigned long, acc::range<T2>, const T5 *, const T5 *, acc::range<T3>, acc::range<T4>)","1","7","(128, 1, 1)","(32, 128, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed.sum","inst","66,547,200"
"4","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::copy<float, float>(std::shared_ptr<const CudaExecutor>, const matrix::Dense<T1> *, matrix::Dense<T2> *)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<const float>, matrix_accessor<float>>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_read.sum","sector","2,196"
"4","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::copy<float, float>(std::shared_ptr<const CudaExecutor>, const matrix::Dense<T1> *, matrix::Dense<T2> *)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<const float>, matrix_accessor<float>>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"4","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::copy<float, float>(std::shared_ptr<const CudaExecutor>, const matrix::Dense<T1> *, matrix::Dense<T2> *)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<const float>, matrix_accessor<float>>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"4","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::copy<float, float>(std::shared_ptr<const CudaExecutor>, const matrix::Dense<T1> *, matrix::Dense<T2> *)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<const float>, matrix_accessor<float>>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"4","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::copy<float, float>(std::shared_ptr<const CudaExecutor>, const matrix::Dense<T1> *, matrix::Dense<T2> *)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<const float>, matrix_accessor<float>>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","2,048"
"4","3417219","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_2d<void dense::copy<float, float>(std::shared_ptr<const CudaExecutor>, const matrix::Dense<T1> *, matrix::Dense<T2> *)::[lambda(T1, T2, T3, T4) (instance 1)], matrix_accessor<const float>, matrix_accessor<float>>(long, long, T1, T2...)","1","7","(512, 1, 1)","(32, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","2,048"
